Abell-Hanger Foundation,https://projects.propublica.org/nonprofits/organizations/756020781,ABELL-HANGER FOUNDATION,136945309.0,2021,8477164.0,$100M - $500M,128468146.0,1.0
Altec/Styslinger Foundation,https://projects.propublica.org/nonprofits/organizations/721372302,ALTEC-STYSLINGER FOUNDATION INC,142724890.0,2020,30859975.0,$100M - $500M,111864916.0,1.0
Claws Foundation,https://projects.propublica.org/nonprofits/organizations/201658710,CLAWS FOUNDATION,190616212.0,2020,109729050.0,$100M - $500M,80887163.0,1.0
Colcom Foundation,https://projects.propublica.org/nonprofits/organizations/311479839,COLCOM FOUNDATION,409558725.0,2020,24800478.0,$100M - $500M,388687078.0,3928831.0
Ed Foundation,https://projects.propublica.org/nonprofits/organizations/133424750,EDUCATIONAL FOUNDATION OF AMERICA,262472887.0,2020,15297380.0,$100M - $500M,250019524.0,2844017.0
Eugene and Agnes E. Meyer Foundation,https://projects.propublica.org/nonprofits/organizations/530241716,EUGENE & AGNES E MEYER FOUNDATION,243784001.0,2020,1998558.0,$100M - $500M,244278987.0,2493544.0
Gianforte Family Trust,https://projects.propublica.org/nonprofits/organizations/306089834,GIANFORTE FAM CHARITABLE TR,218377268.0,2020,10520359.0,$100M - $500M,207863952.0,7043.0
Gleason Family Foundation,https://projects.propublica.org/nonprofits/organizations/205804684,GLEASON FAMILY FOUNDATION,125970336.0,2020,18496365.0,$100M - $500M,109199176.0,1725205.0
John William Pope Foundation,https://projects.propublica.org/nonprofits/organizations/581691765,JOHN WILLIAM POPE FOUNDATION,163612504.0,2020,9049085.0,$100M - $500M,154563420.0,1.0
Lisa and Douglas Goldman Fund,https://projects.propublica.org/nonprofits/organizations/943167546,LISA AND DOUGLAS GOLDMAN FUND,296368244.0,2020,8018107.0,$100M - $500M,292548912.0,4198775.0
Lynch Foundation,https://projects.propublica.org/nonprofits/organizations/43017940,LYNCH FOUNDATION,152721825.0,2020,7320765.0,$100M - $500M,145946715.0,545655.0
Maclellan Foundation,https://projects.propublica.org/nonprofits/organizations/626041468,MACLELLAN FOUNDATION INC,251837939.0,2019,20672413.0,$100M - $500M,231168705.0,3179.0
"Mary Reynolds Babcock Foundation, Incorporated",https://projects.propublica.org/nonprofits/organizations/560690140,MARY REYNOLDS BABCOCK FOUNDATION INCORPORATED,255559756.0,2020,43943278.0,$100M - $500M,213051745.0,1435267.0
Mertz Gilmore Foundation,https://projects.propublica.org/nonprofits/organizations/132872722,MERTZ GILMORE FOUNDATION,117974281.0,2020,10360666.0,$100M - $500M,107613616.0,1.0
The George Gund Foundation,https://projects.propublica.org/nonprofits/organizations/346519769,GEORGE GUND FOUNDATION,545766595.0,2020,68811203.0,$500M+,476967286.0,11894.0
"The Harvey & Gloria Kaylie Foundation, Inc.",https://projects.propublica.org/nonprofits/organizations/113502781,HARVEY & GLORIA KAYLIE FOUNDATION INC,130403851.0,2020,28147449.0,$100M - $500M,103160748.0,904346.0
The Nathan Cummings Foundation,https://projects.propublica.org/nonprofits/organizations/237093201,THE NATHAN CUMMINGS FOUNDATION INC,464437536.0,2020,2680263.0,$100M - $500M,472595985.0,10838712.0
Windward Fund,https://projects.propublica.org/nonprofits/organizations/473522162,WINDWARD FUND,284693607.0,2020,158611799.0,$100M - $500M,136151371.0,10069563.0
Arcus Foundation,https://projects.propublica.org/nonprofits/organizations/383332791,ARCUS FOUNDATION,275583593.0,2020,35703685.0,$100M - $500M,264733626.0,24853718.0
JBP Foundation,https://projects.propublica.org/nonprofits/organizations/900747216,THE JPB FOUNDATION,3199658670.0,2020,160412323.0,$500M+,3039253044.0,6697.0
Josiah Macy Jr. Foundation,https://projects.propublica.org/nonprofits/organizations/135596895,JOSIAH MACY JR FOUNDATION,129131468.0,2020,2409379.0,$100M - $500M,127606100.0,884011.0
Searle Freedom Trust,https://projects.propublica.org/nonprofits/organizations/367244615,SEARLE FREEDOM TRUST,117570288.0,2020,12616372.0,$100M - $500M,105094955.0,141039.0
Howard G. Buffett Foundation,https://projects.propublica.org/nonprofits/organizations/470824756,HOWARD G BUFFETT FOUNDATION,457594199.0,2020,154813665.0,$100M - $500M,302780535.0,1.0
Roy and Patricia Disney Family Foundation,https://projects.propublica.org/nonprofits/organizations/611777495,ROY AND PATRICIA DISNEY FAMILY FOUNDATION,150896273.0,2020,5459242.0,$100M - $500M,148175181.0,2738150.0
Community Pharmacy Foundation,https://projects.propublica.org/nonprofits/organizations/364346799,COMMUNITY PHARMACY FOUNDATION,20600254.0,2020,1678959.0,$10M - $50M,18921295.0,0.0
Pisgah Health Foundation,https://projects.propublica.org/nonprofits/organizations/561458024,PISGAH HEALTH FOUNDATION,17514682.0,2020,5850939.0,$10M - $50M,13771281.0,2107538.0
Ed Uihlein Family Foundation,https://projects.propublica.org/nonprofits/organizations/205723621,ED UIHLEIN FAMILY FOUNDATION,37865868.0,2020,17054170.0,$10M - $50M,20933173.0,121475.0
Mercer Family Foundation,https://projects.propublica.org/nonprofits/organizations/201982204,MERCER FAMILY FOUNDATION,75197610.0,2020,29513438.0,$50M - $100M,45700386.0,16214.0
The Bauman Foundation,https://projects.propublica.org/nonprofits/organizations/133119290,BAUMAN FAMILY FOUNDATION,33074564.0,2021,2051341.0,$10M - $50M,31023224.0,1.0
Wallace H. Coulter Foundation,https://projects.propublica.org/nonprofits/organizations/311546126,WALLACE H COULTER FOUNDATION,71843364.0,2020,1832271.0,$50M - $100M,90111279.0,20100186.0
American Forest Foundation,https://projects.propublica.org/nonprofits/organizations/521235124,AMERICAN FOREST FOUNDATION,181114450.0,2020,11420300.0,$100M - $500M,171629003.0,1934853.0
Chrest Foundation,https://projects.propublica.org/nonprofits/organizations/752840026,CHREST FOUNDATION INC,36916109.0,2019,1647178.0,$10M - $50M,35540758.0,271827.0
Jaquelin Hume Foundation,https://projects.propublica.org/nonprofits/organizations/946080099,JACQUELINE HUME FOUNDATION,2639611.0,2019,52608.0,$1M - $5M,2643065.0,56062.0
Stoneman Family Foundation,,,,,,,,
Schott Foundation,https://projects.propublica.org/nonprofits/organizations/43457065,THE SCHOTT FOUNDATION FOR PUBLIC EDUCATION,11719645.0,2020,4383355.0,$10M - $50M,7733688.0,397398.0
CVS Health Foundation,https://projects.propublica.org/nonprofits/organizations/223206973,CVS FOUNDATION,188048330.0,2020,55807843.0,$100M - $500M,140049566.0,7809079.0
Annenberg Foundation,https://projects.propublica.org/nonprofits/organizations/236257083,THE ANNENBERG FOUNDATION,1659549099.0,2020,55064953.0,$500M+,1652479014.0,47994868.0
Bernard and Anne Spitzer Charitable Trust,https://projects.propublica.org/nonprofits/organizations/137298842,BERNARD AND ANNE SPITZER CHARITABLE TR,555057010.0,2020,17565686.0,$500M+,543937606.0,6446282.0
Beth and Ravenel Curry Foundation,https://projects.propublica.org/nonprofits/organizations/237411083,BETH AND RAVENEL CURRY FOUNDATION,506204178.0,2020,44744046.0,$500M+,461460133.0,1.0
Communities Foundation of Texas,https://projects.propublica.org/nonprofits/organizations/750964565,COMMUNITIES FOUNDATION OF TEXAS,854166423.0,2020,206780551.0,$500M+,722475684.0,75089812.0
Ewing Marion Kauffman Foundation,https://projects.propublica.org/nonprofits/organizations/436064859,EWING MARION KAUFFMAN FOUNDATION,2444262984.0,2020,236570819.0,$500M+,2207805738.0,113573.0
Harry & Jeanette Weinberg Foundation,https://projects.propublica.org/nonprofits/organizations/526037034,THE HARRY & JEANETTE WEINBERG FOUNDATION INC,1923034249.0,2020,152877390.0,$500M+,1774444450.0,4287591.0
Longwood Foundation,https://projects.propublica.org/nonprofits/organizations/510066734,LONGWOOD FOUNDATION INC,770240953.0,2020,53076926.0,$500M+,810983180.0,93819153.0
Robert R. Mccormick Foundation,https://projects.propublica.org/nonprofits/organizations/363689171,ROBERT R MCCORMICK FOUNDATION,1524253539.0,2020,43489096.0,$500M+,1522880168.0,42115725.0
Seattle Foundation,https://projects.propublica.org/nonprofits/organizations/916013536,THE SEATTLE FOUNDATION,1448380971.0,2020,303698138.0,$500M+,1281544781.0,136861948.0
The James Irvine Foundation,https://projects.propublica.org/nonprofits/organizations/941236937,JAMES IRVINE FOUNDATION,3685128117.0,2020,217446676.0,$500M+,3607350903.0,139669462.0
The Jpb Foundation,https://projects.propublica.org/nonprofits/organizations/900747216,THE JPB FOUNDATION,3199658670.0,2020,160412323.0,$500M+,3039253044.0,6697.0
The Robert Wood Johnson Foundation,https://projects.propublica.org/nonprofits/organizations/226029397,ROBERT WOOD JOHNSON FOUNDATION,13314993090.0,2020,728272220.0,$500M+,13220198571.0,633477701.0
The Susan Thompson Buffett Foundation,https://projects.propublica.org/nonprofits/organizations/476032365,THE SUSAN THOMPSON BUFFETT FOUNDATION,1721282852.0,2020,438584092.0,$500M+,1617409744.0,334710984.0
Tides Foundation,https://projects.propublica.org/nonprofits/organizations/510198509,TIDES FOUNDATION,1993816560.0,2020,1066458024.0,$500M+,1008648994.0,81290458.0
Susan Thompson Buffett Foundation,https://projects.propublica.org/nonprofits/organizations/476032365,THE SUSAN THOMPSON BUFFETT FOUNDATION,1721282852.0,2020,438584092.0,$500M+,1617409744.0,334710984.0
The Gates Foundation,https://projects.propublica.org/nonprofits/organizations/562618866,BILL & MELINDA GATES FOUNDATION,52223925177.0,2020,6827303678.0,$500M+,51780459259.0,6383837760.0
Kresge Foundation,https://projects.propublica.org/nonprofits/organizations/381359217,KRESGE FOUNDATION,4396138859.0,2020,288149512.0,$500M+,4221623029.0,113633682.0
NoVo Foundation,https://projects.propublica.org/nonprofits/organizations/470824753,NOVO FOUNDATION,496693524.0,2020,236125352.0,$100M - $500M,453240395.0,192672223.0
Oklahoma City Community Foundation,https://projects.propublica.org/nonprofits/organizations/237024262,OKLAHOMA CITY COMMUNITY FOUNDATION INC,634054963.0,2020,68785609.0,$500M+,584174786.0,18905432.0
Pittsburgh Foundation,https://projects.propublica.org/nonprofits/organizations/250965466,PITTSBURGH FOUNDATION,1391155036.0,2020,110535351.0,$500M+,1354368497.0,73748812.0
Truist Foundation,https://projects.propublica.org/nonprofits/organizations/237336418,TRUIST FOUNDATION INC,512641980.0,2020,41457246.0,$500M+,471184735.0,1.0
W.K. Kellogg Foundation,https://projects.propublica.org/nonprofits/organizations/381359264,W K KELLOGG FOUNDATION,456572500.0,2020,353854152.0,$100M - $500M,385996612.0,283278264.0
Electronic Frontier Foundation,https://projects.propublica.org/nonprofits/organizations/43091431,ELECTRONIC FRONTIER FOUNDATION INC,50496744.0,2020,12212821.0,$50M - $100M,40689795.0,2405872.0
The National Association of Chain Drug Stores (NACDS) Foundation,https://projects.propublica.org/nonprofits/organizations/135582579,NATIONAL ASSOCIATION OF CHAIN DRUG STORES INC,112143247.0,2020,33053094.0,$100M - $500M,104384631.0,25294478.0
Asness Family Foundation,https://projects.propublica.org/nonprofits/organizations/814745940,ASNESS FAMILY FOUNDATION,32378002.0,2021,1700650.0,$10M - $50M,30677353.0,1.0
"Proteus Fund, Inc.",https://projects.propublica.org/nonprofits/organizations/43243004,PROTEUS FUND INC,74603847.0,2020,43033810.0,$50M - $100M,37109243.0,5539206.0
Randolph Foundation,https://projects.propublica.org/nonprofits/organizations/470892971,RANDOLPH FOUNDATION,66542938.0,2020,6662983.0,$50M - $100M,59879956.0,1.0
Sarah Scaife Foundation,https://projects.propublica.org/nonprofits/organizations/251113452,SARAH SCAIFE FOUNDATION INC,683189097.0,2020,67893408.0,$500M+,615861048.0,565359.0
DRK Foundation,https://projects.propublica.org/nonprofits/organizations/912172351,DRAPER RICHARDS KAPLAN FOUNDATION,74019764.0,2015,20603194.0,$50M - $100M,54052515.0,635945.0
James Irvine Foundation ,https://projects.propublica.org/nonprofits/organizations/941236937,JAMES IRVINE FOUNDATION,3685128117.0,2020,217446676.0,$500M+,3607350903.0,139669462.0
Bouncer Foundation,https://projects.propublica.org/nonprofits/organizations/134119735,BOUNCER FOUNDATION INC,5177811.0,2020,192630.0,$5M - $10M,4985182.0,1.0
Chiaroscuro Foundation,https://projects.propublica.org/nonprofits/organizations/205858767,CHIAROSCURO FOUNDATION,9521459.0,2014,9322963.0,$5M - $10M,198497.0,1.0
David and Julia Uihlein Charitable Foundation,https://projects.propublica.org/nonprofits/organizations/391822364,DAVID AND JULIA UIHLEIN CHARITABLE FOUNDATION INC,1.0,2020,1.0,Under $1 Million,1.0,1.0
Sandler Foundation,https://projects.propublica.org/nonprofits/organizations/363588701,SANDLER FOUNDATION,25070.0,2020,-5918.0,Under $1 Million,55000.0,24012.0
Information Technology & Innovation Foundation,https://projects.propublica.org/nonprofits/organizations/204403497,INFORMATION TECHNOLOGY ANDINNOVATION FOUNDATION,8793417.0,2020,4937375.0,$5M - $10M,6770057.0,2914015.0
Elton John Foundation,https://projects.propublica.org/nonprofits/organizations/582033460,ELTON JOHN AIDS FOUNDATION INC,18554311.0,2020,7466203.0,$10M - $50M,16006755.0,4918647.0
H. van Amerigen Foundation,https://projects.propublica.org/nonprofits/organizations/136215329,H VAN AMERINGEN FOUNDATION,19975884.0,2020,5776580.0,$10M - $50M,14199305.0,1.0
Irene Diamond Fund,https://projects.propublica.org/nonprofits/organizations/132678431,IRENE DIAMOND FUND INC,9821049.0,2014,23812.0,$5M - $10M,10071331.0,274094.0
Levi Strauss Foundation,https://projects.propublica.org/nonprofits/organizations/946064702,LEVI STRAUSS FOUNDATION,72951643.0,2020,-213007.0,$50M - $100M,76027557.0,2862907.0
Open Society Foundation,https://projects.propublica.org/nonprofits/organizations/137029285,OPEN SOCIETY INSTITUTE,3720875073.0,2020,526468189.0,$500M+,3969456779.0,775049895.0
Robert Wood Johnson Foundation,https://projects.propublica.org/nonprofits/organizations/226029397,ROBERT WOOD JOHNSON FOUNDATION,13314993090.0,2020,728272220.0,$500M+,13220198571.0,633477701.0
Chestnut Fund,https://projects.propublica.org/nonprofits/organizations/954793268,THE CHESTNUT FOUNDATION,10062038.0,2013,5374.0,$10M - $50M,10056665.0,1.0
Cloud Mountain Foundation,https://projects.propublica.org/nonprofits/organizations/43493352,CLOUD MOUNTAIN FOUNDATION,97893606.0,2020,30853842.0,$50M - $100M,67039765.0,1.0
Limestone Foundation,https://projects.propublica.org/nonprofits/organizations/631074254,LIMESTONE AREA COMMUNITY FOUNDATION INC,859323.0,2017,105563.0,Under $1 Million,754188.0,428.0
New-Land Foundation,https://projects.propublica.org/nonprofits/organizations/136086562,NEW-LAND FOUNDATION INC,27105633.0,2020,2296327.0,$10M - $50M,24809307.0,1.0
Omidyar Network Fund,https://projects.propublica.org/nonprofits/organizations/201173866,OMIDYAR NETWORK FUND INC,500742364.0,2020,21031743.0,$500M+,490038780.0,10328159.0
Peace and Security Funders Group (PSFG),,,,,,,,
Ploughshares Fund,https://projects.propublica.org/nonprofits/organizations/942764520,PLOUGHSHARES FUND INC,34838959.0,2019,6534084.0,$10M - $50M,29812871.0,1507996.0
Prospect Hill Foundation,https://projects.propublica.org/nonprofits/organizations/205572208,PROSPECT HILL FOUNDATION INC,9578930.0,2020,3154564.0,$5M - $10M,6424367.0,1.0
Proteus Fund,https://projects.propublica.org/nonprofits/organizations/43243004,PROTEUS FUND INC,74603847.0,2020,43033810.0,$50M - $100M,37109243.0,5539206.0
Scherman Foundation,https://projects.propublica.org/nonprofits/organizations/136098464,SCHERMAN FOUNDATION INC,113079689.0,2020,4104386.0,$100M - $500M,108975304.0,1.0
Wellspring Philanthropic Fund,https://projects.propublica.org/nonprofits/organizations/223692921,WELLSPRING PHILANTROPIC FUND INC,857868485.0,2020,608288807.0,$500M+,251456536.0,1876858.0
ClearPath Foundation,https://projects.propublica.org/nonprofits/organizations/825026325,CLEARPATH INC,9354459.0,2020,7077419.0,$5M - $10M,3825790.0,1548750.0
Moore Foundation,https://projects.propublica.org/nonprofits/organizations/473475285,MOORE FOUNDATION INCORPORATED,881.0,2016,750.0,Under $1 Million,131.0,0.0
Rockefeller Brothers Fund ,https://projects.propublica.org/nonprofits/organizations/131760106,ROCKEFELLER BROTHERS FUND INC,1466192313.0,2020,46026041.0,$500M+,1460297611.0,40131339.0
The Funders Network,https://projects.propublica.org/nonprofits/organizations/571173613,THE FUNDERS NETWORK INC,12623925.0,2021,5142783.0,$10M - $50M,7738513.0,257371.0
The Robertson Foundation,https://projects.propublica.org/nonprofits/organizations/137068398,ROBERTSON FOUNDATION,297947333.0,2020,2146293.0,$100M - $500M,295801041.0,1.0
Wyss Foundation,https://projects.propublica.org/nonprofits/organizations/251823874,WYSS FOUNDATION,2053473471.0,2020,34466169.0,$500M+,2019332322.0,325020.0
Laura and John Arnold Foundation,https://projects.propublica.org/nonprofits/organizations/263241764,LAURA AND JOHN ARNOLD FOUNDATION,3408812537.0,2020,716274205.0,$500M+,2692538333.0,1.0
Libra Foundation,https://projects.propublica.org/nonprofits/organizations/364812310,LIBRA FOUNDATION,546903166.0,2020,30944147.0,$500M+,525532142.0,9573123.0
Michael J. Fox Foundation,https://projects.propublica.org/nonprofits/organizations/134141945,MICHAEL J FOX FOUNDATION FOR PARKINSONS RESEARCH,308940121.0,2020,202285896.0,$100M - $500M,231669888.0,125015663.0
Boston Foundation,https://projects.propublica.org/nonprofits/organizations/42104021,BOSTON FOUNDATION INC,1375362583.0,2020,182767888.0,$500M+,1201631617.0,9036922.0
Heising-Simons Foundation  ,https://projects.propublica.org/nonprofits/organizations/260799587,THE HEISING-SIMONS FOUNDATION,884151797.0,2020,190726455.0,$500M+,752996597.0,59571255.0
Silicon Valley Community Foundation ,https://projects.propublica.org/nonprofits/organizations/205205488,SILICON VALLEY COMMUNITY FOUNDATION,12654088727.0,2020,2635999525.0,$500M+,10766839330.0,748750128.0
The California Wellness Foundation ,https://projects.propublica.org/nonprofits/organizations/954292101,THE CALIFORNIA WELLNESS FOUNDATION,1193864505.0,2020,100571386.0,$500M+,1108598057.0,15304938.0
Patrick J. McGovern Foundation,https://projects.propublica.org/nonprofits/organizations/223021586,THE PATRICK J MCGOVERN FOUNDATION INC,1282690726.0,2020,15401238.0,$500M+,1274909758.0,7620270.0
Rockefeller Foundation,https://projects.propublica.org/nonprofits/organizations/131659629,ROCKEFELLER FOUNDATION,6637104358.0,2020,356063644.0,$500M+,7117904789.0,836864075.0
John Templeton Foundation,https://projects.propublica.org/nonprofits/organizations/621322826,JOHN TEMPLETON FOUNDATION,3992899290.0,2020,229940602.0,$500M+,3783211705.0,20253017.0
International Fund for Agricultural Development,https://projects.propublica.org/nonprofits/organizations/751824668,AGRICULTURAL DEVELOPMENT FUND,6254324.0,2020,5298585.0,$5M - $10M,1191312.0,235573.0
The David Rockefeller Fund,https://projects.propublica.org/nonprofits/organizations/133533359,THE DAVID ROCKEFELLER FUND INC,67470446.0,2020,2193987.0,$50M - $100M,66044643.0,768184.0
The Harry Frank Guggenheim Foundation,https://projects.propublica.org/nonprofits/organizations/136043471,HARRY FRANK GUGGENHEIM FOUNDATION,74774076.0,2020,2414036.0,$50M - $100M,72360041.0,1.0
Boston Trust Walden,https://projects.propublica.org/nonprofits/organizations/256027635,WALDEN TRUST,177234.0,2020,31948.0,Under $1 Million,145287.0,1.0
The Century Foundation,https://projects.propublica.org/nonprofits/organizations/131624235,THE CENTURY FOUNDATION INC,63592228.0,2015,2002586.0,$50M - $100M,61991477.0,401835.0
Depository Trust & Clearing Corporation,https://projects.propublica.org/nonprofits/organizations/205258907,CLEARING CORPORATION CHARITABLEFOUNDATION,13885459.0,2015,586375.0,$10M - $50M,13299085.0,1.0
Stavros Niarchos Foundation,https://projects.propublica.org/nonprofits/organizations/593020374,STAVROS FAMILY FOUNDATION INC,5025.0,2015,1.0,Under $1 Million,5025.0,1.0
Barr Foundation,https://projects.propublica.org/nonprofits/organizations/46579815,BARR FOUNDATION,1806503016.0,2020,284380586.0,$500M+,1544083441.0,21961011.0
Ford Foundation,https://projects.propublica.org/nonprofits/organizations/131684331,FORD FOUNDATION,16418750512.0,2020,652006894.0,$500M+,17808777548.0,2042033930.0
"Woodstock Foundation, Inc",https://projects.propublica.org/nonprofits/organizations/30221142,THE WOODSTOCK FOUNDATION INC,105848297.0,2020,4508256.0,$100M - $500M,102905276.0,1565235.0
Woodcock Foundation,https://projects.propublica.org/nonprofits/organizations/341606085,WOODCOCK FOUNDATION,92804528.0,2020,19650027.0,$50M - $100M,73154502.0,1.0
Heising-Simons Foundation,https://projects.propublica.org/nonprofits/organizations/260799587,THE HEISING-SIMONS FOUNDATION,884151797.0,2020,190726455.0,$500M+,752996597.0,59571255.0
Silicon Valley Community Foundation,https://projects.propublica.org/nonprofits/organizations/205205488,SILICON VALLEY COMMUNITY FOUNDATION,12654088727.0,2020,2635999525.0,$500M+,10766839330.0,748750128.0
The California Wellness Foundation,https://projects.propublica.org/nonprofits/organizations/954292101,THE CALIFORNIA WELLNESS FOUNDATION,1193864505.0,2020,100571386.0,$500M+,1108598057.0,15304938.0
Rockefeller Brothers Fund,https://projects.propublica.org/nonprofits/organizations/131760106,ROCKEFELLER BROTHERS FUND INC,1466192313.0,2020,46026041.0,$500M+,1460297611.0,40131339.0
Gavin Foundation,https://projects.propublica.org/nonprofits/organizations/43220123,GAVIN FOUNDATION INC,29121279.0,2020,19548801.0,$10M - $50M,18354097.0,8781619.0
Houston Police Foundation,https://projects.propublica.org/nonprofits/organizations/201209272,HOUSTON POLICE FOUNDATION,5976738.0,2020,4264709.0,$5M - $10M,4907066.0,3195037.0
