Abell-Hanger Foundation,https://projects.propublica.org/nonprofits/organizations/756020781,ABELL-HANGER FOUNDATION,136945309.0,2021,8477164.0,$100M - $500M,128468146.0,1.0
CPR Foundation,https://projects.propublica.org/nonprofits/organizations/510312256,CITIZEN CPR FOUNDATION INC,410679.0,2020,291739.0,Under $1 Million,118940.0,0.0
Well Being Trust,https://projects.propublica.org/nonprofits/organizations/931234668,WELL BEING FOUNDATION,2720156.0,2020,457290.0,$1M - $5M,2800076.0,537210.0
John Heller Fund,https://projects.propublica.org/nonprofits/organizations/223661057,HELLER FOUNDATION INC,7567998.0,2020,1199733.0,$5M - $10M,6368266.0,1.0
Bezos Family Foundation,https://projects.propublica.org/nonprofits/organizations/912073258,BEZOS FAMILY FOUNDATION,248161192.0,2020,91432193.0,$100M - $500M,156729000.0,1.0
Hackett Foundation,https://projects.propublica.org/nonprofits/organizations/760522431,HACKETT FAMILY FOUNDATION,360363.0,2020,33900.0,Under $1 Million,326464.0,1.0
Morgan Stanley Foundation,https://projects.propublica.org/nonprofits/organizations/136155650,MORGAN STANLEY FOUNDATION,32209614.0,2020,1273135.0,$10M - $50M,31328552.0,392073.0
Rare Impact Fund,https://projects.propublica.org/nonprofits/organizations/943161863,IMPACT FUND,4077961.0,2020,1689116.0,$1M - $5M,2665425.0,276580.0
Upswing Fund for Adolescent Mental Health,https://projects.propublica.org/nonprofits/organizations/822226827,UPSWING COLLECTIVE,293035.0,2018,226868.0,Under $1 Million,66306.0,139.0
Conrad N. Hilton Foundation,https://projects.propublica.org/nonprofits/organizations/943100217,CONRAD N HILTON FOUNDATION,10118359009.0,2020,2481413875.0,$500M+,7732630405.0,95685271.0
Educational Foundation of America,https://projects.propublica.org/nonprofits/organizations/133424750,EDUCATIONAL FOUNDATION OF AMERICA,262472887.0,2020,15297380.0,$100M - $500M,250019524.0,2844017.0
Elsa and Peter Soderberg Charitable Foundation,https://projects.propublica.org/nonprofits/organizations/274360163,ELSA AND PETER SODERBERG CHARITABLE FOUNDATION INC,22250412.0,2020,2900759.0,$10M - $50M,19349654.0,1.0
Fairfield County Community Foundation,https://projects.propublica.org/nonprofits/organizations/61083893,FAIRFIELD COUNTYS COMMUNITY FOUNDATION INC,304821077.0,2021,42534303.0,$100M - $500M,264164706.0,1877932.0
Lalor Foundation,https://projects.propublica.org/nonprofits/organizations/516000153,LALOR FOUNDATION INC,21344937.0,2020,1765668.0,$10M - $50M,19855716.0,276447.0
Linked Foundation,https://projects.propublica.org/nonprofits/organizations/203880761,LINKED FOUNDATION,3412220.0,2020,1255354.0,$1M - $5M,2156947.0,81.0
Marriott Foundation,https://projects.propublica.org/nonprofits/organizations/526068678,J WILLARD AND ALICE S MARRIOTT FOUNDATION,455623140.0,2020,13185067.0,$100M - $500M,442454034.0,15961.0
Missouri Foundation for Health,https://projects.propublica.org/nonprofits/organizations/431880952,MISSOURI FOUNDATION FOR HEALTH,1270945551.0,2020,28045192.0,$500M+,1321497115.0,78596756.0
Serena Foundation,https://projects.propublica.org/nonprofits/organizations/200187582,THE SERENA BAILEY FOUNDATION INC,978936.0,2020,33753.0,Under $1 Million,945184.0,1.0
SKB Foundation,https://projects.propublica.org/nonprofits/organizations/943024121,SKB FOUNDATION,6579034.0,2020,307359.0,$5M - $10M,6271676.0,1.0
Spark Fund,https://projects.propublica.org/nonprofits/organizations/465414973,SPARK FOUNDATION,1205634.0,2020,15474.0,$1M - $5M,1190161.0,1.0
Tara Health Foundation,https://projects.propublica.org/nonprofits/organizations/465645300,TARA HEALTH FOUNDATION,77242220.0,2020,2076616.0,$50M - $100M,79281070.0,4115466.0
Regional Foundation,https://projects.propublica.org/nonprofits/organizations/646026793,REGIONS FOUNDATION,11368757.0,2020,354502.0,$10M - $50M,11014256.0,1.0
Stoneleigh Foundation,https://projects.propublica.org/nonprofits/organizations/371526458,STONELEIGH FOUNDATION,115152444.0,2021,5349116.0,$100M - $500M,112697623.0,2894295.0
William Penn Foundation,https://projects.propublica.org/nonprofits/organizations/231503488,WILLIAM PENN FOUNDATION,3323345947.0,2020,175834650.0,$500M+,3219138685.0,71627388.0
Neubauer Foundation,https://projects.propublica.org/nonprofits/organizations/256627704,NEUBAUER FAMILY FOUNDATION,386943031.0,2019,24278114.0,$100M - $500M,362664917.0,0.0
The John Heller Fund,https://projects.propublica.org/nonprofits/organizations/223661057,HELLER FOUNDATION INC,7567998.0,2020,1199733.0,$5M - $10M,6368266.0,1.0
Patrick P. Lee Foundation,https://projects.propublica.org/nonprofits/organizations/453845576,PATRICK P LEE FOUNDATION INC,44146477.0,2020,2064157.0,$10M - $50M,42848933.0,766613.0
The Peter and Elizabeth Tower Foundation,https://projects.propublica.org/nonprofits/organizations/166350753,PETER & ELIZABETH C TOWER FOUNDATION TR,118514079.0,2020,3583165.0,$100M - $500M,115091305.0,160391.0
The Sheller Family Foundation,https://projects.propublica.org/nonprofits/organizations/233102577,SHELLER FAMILY FOUNDATION,6534509.0,2020,-548678.0,$5M - $10M,7083188.0,1.0
Campbell's Soup Foundation,https://projects.propublica.org/nonprofits/organizations/586205065,THE CAMPBELL FOUNDATION,7262009.0,2020,649041.0,$5M - $10M,6612969.0,1.0
The Nelson Foundation,https://projects.propublica.org/nonprofits/organizations/720579110,NELSON FOUNDATION,702860.0,2020,254001.0,Under $1 Million,448860.0,1.0
The Horner Foundation,https://projects.propublica.org/nonprofits/organizations/260697610,HORNER FOUNDATION,3815562.0,2020,131744.0,$1M - $5M,3683819.0,1.0
Patricia Kind Family Foundation,https://projects.propublica.org/nonprofits/organizations/237839035,PATRICIA KIND FAMILY FOUNDATION,30609949.0,2020,1633162.0,$10M - $50M,28976788.0,1.0
The Claneil Foundation,https://projects.propublica.org/nonprofits/organizations/236445450,CLANEIL FOUNDATION INC,70083658.0,2020,7875439.0,$50M - $100M,64385310.0,2177091.0
The Henry J. Kaiser Family Foundation,https://projects.propublica.org/nonprofits/organizations/946064808,HENRY J KAISER FAMILY FOUNDATION,846097120.0,2020,123035236.0,$500M+,892163635.0,169101751.0
Jewish Healthcare Foundation,https://projects.propublica.org/nonprofits/organizations/251624347,JEWISH HEALTHCARE FOUNDATION OF PITTSBURGH,170760947.0,2020,15944425.0,$100M - $500M,167156555.0,12340033.0
Philadelphia Foundation,https://projects.propublica.org/nonprofits/organizations/231581832,PHILADELPHIA FOUNDATION,579496843.0,2020,77874752.0,$500M+,520035912.0,18413821.0
Health Spark Foundation,https://projects.propublica.org/nonprofits/organizations/231352175,HEALTHSPARK FOUNDATION,40809815.0,2020,1000144.0,$10M - $50M,43989102.0,4179431.0
Edna McConnell Clark Foundation,https://projects.propublica.org/nonprofits/organizations/237047034,THE EDNA MCCONNELL CLARK FOUNDATION,853757024.0,2019,61436957.0,$500M+,794211555.0,1891488.0
The Barra Foundation,https://projects.propublica.org/nonprofits/organizations/236277885,BARRA FOUNDATION INC,82510150.0,2020,3667037.0,$50M - $100M,78843114.0,1.0
Trusted Elections Fund,https://projects.propublica.org/nonprofits/organizations/541578880,ELECTION CENTER,3435993.0,2020,865384.0,$1M - $5M,2573882.0,3273.0
Tuttleman Foundation,https://projects.propublica.org/nonprofits/organizations/237715836,TUTTLEMAN FOUNDATION,16646084.0,2020,2439127.0,$10M - $50M,14206958.0,1.0
The Abelard Foundation,https://projects.propublica.org/nonprofits/organizations/136064580,ABELARD FOUNDATION INC,7436053.0,2020,501200.0,$5M - $10M,6934854.0,1.0
Agua Fund,https://projects.propublica.org/nonprofits/organizations/113659697,AGUA FUND INC,17255590.0,2020,4102120.0,$10M - $50M,13215794.0,62324.0
Rita Allen Foundation,https://projects.propublica.org/nonprofits/organizations/136116429,RITA ALLEN FOUNDATION,198570561.0,2020,6416455.0,$100M - $500M,192154107.0,1.0
Alphawood Foundation,https://projects.propublica.org/nonprofits/organizations/363805338,ALPHAWOOD FOUNDATION,109653193.0,2021,5248551.0,$100M - $500M,106041113.0,1636471.0
Amalgamated Foundation,https://projects.propublica.org/nonprofits/organizations/821517696,AMALGAMATED CHARITABLE FOUNDATION INC,129318969.0,2020,87151972.0,$100M - $500M,42214172.0,47175.0
AMB Foundation,https://projects.propublica.org/nonprofits/organizations/364188235,AMB FOUNDATION,2155224.0,2020,70955.0,$1M - $5M,2084270.0,1.0
Ametek Foundation,https://projects.propublica.org/nonprofits/organizations/136095939,AMETEK FOUNDATION INC,11164288.0,2020,3147442.0,$10M - $50M,8322097.0,305251.0
Anderson-Rodgers Foundation,https://projects.propublica.org/nonprofits/organizations/223052390,ANDERSON-ROGERS FOUNDATION INC,17722534.0,2019,726321.0,$10M - $50M,16996213.0,0.0
Applied Materials Foundation,https://projects.propublica.org/nonprofits/organizations/770386898,APPLIED MATERIALS FOUNDATION,18300949.0,2020,6340229.0,$10M - $50M,13786493.0,1825773.0
Arca Foundation,https://projects.propublica.org/nonprofits/organizations/132751798,ARCA FOUNDATION,59141993.0,2020,3467592.0,$50M - $100M,55899375.0,224974.0
Arkay Foundation,https://projects.propublica.org/nonprofits/organizations/770404924,ARKAY FOUNDATION,19809305.0,2020,526151.0,$10M - $50M,19294645.0,11491.0
Aviv Foundation,https://projects.propublica.org/nonprofits/organizations/474498674,AVIV FOUNDATION INC,26656855.0,2020,3477108.0,$10M - $50M,23211604.0,31857.0
Mary Reynolds Babcock Foundation,https://projects.propublica.org/nonprofits/organizations/560690140,MARY REYNOLDS BABCOCK FOUNDATION INCORPORATED,255559756.0,2020,43943278.0,$100M - $500M,213051745.0,1435267.0
Baring Foundation,https://projects.propublica.org/nonprofits/organizations/431101086,BARING COMMUNITY SENIOR HOUSING INC,92227.0,2020,60565.0,Under $1 Million,98462.0,66800.0
B.W. Bastian Foundation,https://projects.propublica.org/nonprofits/organizations/841378232,B W BASTIAN FOUNDATION,8528351.0,2020,430826.0,$5M - $10M,8358164.0,260639.0
Bauman Foundation,https://projects.propublica.org/nonprofits/organizations/133119290,BAUMAN FAMILY FOUNDATION,33074564.0,2021,2051341.0,$10M - $50M,31023224.0,1.0
Bay and Paul Foundation,https://projects.propublica.org/nonprofits/organizations/131991717,BAY AND PAUL FOUNDATIONS INC,49287196.0,2020,5844277.0,$10M - $50M,46107272.0,2664353.0
Benjamin Fund,https://projects.propublica.org/nonprofits/organizations/841618483,BENJAMIN FUND INC,40622101.0,2020,993895.0,$10M - $50M,39628207.0,1.0
Ben and Jerry's Foundation,https://projects.propublica.org/nonprofits/organizations/30300865,BEN & JERRYS FOUNDATION,9506266.0,2020,3933305.0,$5M - $10M,5681037.0,108076.0
The Lynde and Harry Bradley Foundation,https://projects.propublica.org/nonprofits/organizations/396037928,LYNDE AND HARRY BRADLEY FOUNDATION INC,1127562220.0,2020,82867746.0,$500M+,1061478184.0,16783710.0
Bohemian Foundation,https://projects.propublica.org/nonprofits/organizations/841605993,BOHEMIAN FOUNDATION,112257575.0,2020,42575066.0,$100M - $500M,71066184.0,1383675.0
Branscomb Family Foundation,https://projects.propublica.org/nonprofits/organizations/133355618,THE BRANSCOMB FAMILY FOUNDATION,726020.0,2020,82524.0,Under $1 Million,643497.0,1.0
Brown Foundation,https://projects.propublica.org/nonprofits/organizations/746036466,BROWN FOUNDATION INC,1063544610.0,2021,114311330.0,$500M+,949233281.0,1.0
Careth Foundation,https://projects.propublica.org/nonprofits/organizations/42433914,CARETH FOUNDATION INC,2283965.0,2020,130136.0,$1M - $5M,2153830.0,1.0
Case Foundation,https://projects.propublica.org/nonprofits/organizations/541848791,STEPHEN CASE FOUNDATION,1249152.0,2020,1127978.0,$1M - $5M,126910.0,5736.0
Marguerite Casey Foundation,https://projects.propublica.org/nonprofits/organizations/912062197,MARGUERITE CASEY FOUNDATION,924324429.0,2020,51646469.0,$500M+,883501632.0,10823672.0
Climateworks Foundation,https://projects.propublica.org/nonprofits/organizations/262303250,CLIMATEWORKS FOUNDATION,422740089.0,2020,178775280.0,$100M - $500M,272486239.0,28521430.0
Climate Emergency Fund,https://projects.propublica.org/nonprofits/organizations/263106566,ACTION FOR THE CLIMATE EMERGENCY INC,5482958.0,2020,4015247.0,$5M - $10M,2183794.0,716083.0
Naomi and Nehemiah Cohen Foundation,https://projects.propublica.org/nonprofits/organizations/201135004,NAOMI AND NEHEMIAH COHEN FOUNDATION VIRGINIA CORPORATION,99310282.0,2020,4435983.0,$50M - $100M,94874968.0,669.0
CS Fund/Warsh Mott Legacy,https://projects.propublica.org/nonprofits/organizations/680049658,WARSH MOTT LEGACY,38553831.0,2020,2575139.0,$10M - $50M,36168692.0,190000.0
Craigslist Charitable Fund,https://projects.propublica.org/nonprofits/organizations/263823367,CRAIGSLIST CHARITABLE FUND,28608394.0,2019,612587.0,$10M - $50M,28138420.0,142613.0
Crosscurrents Foundation,https://projects.propublica.org/nonprofits/organizations/205557338,CROSSCURRENTS FOUNDATION INC,719398.0,2020,504670.0,Under $1 Million,215612.0,884.0
Nathan Cummings Foundation,https://projects.propublica.org/nonprofits/organizations/237093201,THE NATHAN CUMMINGS FOUNDATION INC,464437536.0,2020,2680263.0,$100M - $500M,472595985.0,10838712.0
Devon Creek Foundation,https://projects.propublica.org/nonprofits/organizations/471903487,DEVON CREEK FOUNDATION,6956108.0,2020,244047.0,$5M - $10M,6712062.0,1.0
William H. Donner Foundation,https://projects.propublica.org/nonprofits/organizations/231611346,WILLIAM H DONNER FOUNDATION INC,226647854.0,2020,27539259.0,$100M - $500M,199904425.0,795830.0
Dorsey & Whitney Foundation,https://projects.propublica.org/nonprofits/organizations/411424522,THE DORSEY AND WHITNEY FOUNDATION,3307529.0,2020,3048283.0,$1M - $5M,259246.0,0.0
Emerson Charitable Trust,https://projects.propublica.org/nonprofits/organizations/526200123,EMERSON ELEC CHARITABLE TRUST,44910439.0,2020,33736504.0,$10M - $50M,11173936.0,1.0
Jessie Ball DuPont Fund,https://projects.propublica.org/nonprofits/organizations/596368632,JESSIE BALL DUPONT RELIGIOUS CHARITABLE & EDUCATIONAL FUND,312900359.0,2020,23306581.0,$100M - $500M,298095681.0,8501903.0
Moses Feldman Family Foundation,https://projects.propublica.org/nonprofits/organizations/202086533,THE@MOSES FELDMAN FAMILY FOUNDATION,56259766.0,2020,932731.0,$50M - $100M,55327036.0,1.0
Leland Fikes Foundation,https://projects.propublica.org/nonprofits/organizations/756035984,LELAND FIKES FOUNDATION INC,78344244.0,2020,6970975.0,$50M - $100M,71373270.0,1.0
F Three Foundation,https://projects.propublica.org/nonprofits/organizations/943376857,FTHREE FOUNDATION,21711284.0,2020,1363579.0,$10M - $50M,20347706.0,1.0
Gannett Foundation,https://projects.propublica.org/nonprofits/organizations/541568843,GANNETT FOUNDATIONS INC,4779799.0,2020,3617013.0,$1M - $5M,1162787.0,1.0
David Geffen Foundation,https://projects.propublica.org/nonprofits/organizations/954085811,THE DAVID GEFFEN FOUNDATION,561189550.0,2020,34367562.0,$500M+,526821989.0,1.0
General Service Foundation,https://projects.propublica.org/nonprofits/organizations/366018535,GENERAL SERVICE FOUNDATION,77812072.0,2020,3471730.0,$50M - $100M,77016525.0,2676183.0
Wallace Alexander Gebode Foundation,https://projects.propublica.org/nonprofits/organizations/946065226,GERBODE FOUNDATION,41902522.0,2020,2854858.0,$10M - $50M,39503031.0,455367.0
Green Family Foundation,https://projects.propublica.org/nonprofits/organizations/204256553,GREEN FAMILY FOUNDATION INC,21220305.0,2020,570877.0,$10M - $50M,20649429.0,1.0
William and Flora Hewlett Foundation,https://projects.propublica.org/nonprofits/organizations/941655673,WILLIAM & FLORA HEWLETT FOUNDATION,13607473590.0,2020,910160539.0,$500M+,13293329462.0,596016411.0
Hill-Snowdon Foundation,https://projects.propublica.org/nonprofits/organizations/226081122,HILL SNOWDON FOUNDATION,50302243.0,2020,5782784.0,$50M - $100M,44801302.0,281843.0
Hutchins Family Foundation,https://projects.propublica.org/nonprofits/organizations/371501785,HUTCHINS FAMILY FOUNDATION INC,60859437.0,2020,32283792.0,$50M - $100M,28575646.0,1.0
James Irvine Foundation,https://projects.propublica.org/nonprofits/organizations/941236937,JAMES IRVINE FOUNDATION,3685128117.0,2020,217446676.0,$500M+,3607350903.0,139669462.0
Johnson Family Foundation,https://projects.propublica.org/nonprofits/organizations/311542859,JOHNSON FAMILY FOUNDATION,13581996.0,2021,965818.0,$10M - $50M,12616179.0,1.0
Joyce Foundation,https://projects.propublica.org/nonprofits/organizations/366079185,JOYCE FOUNDATION,1308356103.0,2020,69582837.0,$500M+,1250776117.0,12002851.0
Klarman Family Foundation,https://projects.propublica.org/nonprofits/organizations/43105768,KLARMAN FAMILY FOUNDATION,825610929.0,2020,116633700.0,$500M+,708987241.0,10012.0
Kohlberg Foundation,https://projects.propublica.org/nonprofits/organizations/133496263,KOHLBERG FOUNDATION INC,203804219.0,2020,17933951.0,$100M - $500M,185870269.0,1.0
Eugene M. Lang Foundation,https://projects.propublica.org/nonprofits/organizations/136153412,EUGENE M LANG FOUNDATION,39662898.0,2020,4496115.0,$10M - $50M,35166784.0,1.0
Jacob and Valeria Langeloth Foundation,https://projects.propublica.org/nonprofits/organizations/131773646,JACOB & VALERIA LANGELOTH FOUNDATION,88337204.0,2020,8210769.0,$50M - $100M,80126436.0,1.0
Lauder Foundation,https://projects.propublica.org/nonprofits/organizations/136153743,LAUDER FOUNDATION INC,7412906.0,2020,131626.0,$5M - $10M,7281281.0,1.0
Lear Foundation,https://projects.propublica.org/nonprofits/organizations/954661216,LEAR FAMILY FOUNDATION,12531068.0,2020,1411841.0,$10M - $50M,11190083.0,70856.0
Leon Levy Foundation,https://projects.propublica.org/nonprofits/organizations/306085406,LEON LEVY FOUNDATION,477943320.0,2020,37863642.0,$100M - $500M,494466115.0,54386437.0
Leonard-Litz Foundation,https://projects.propublica.org/nonprofits/organizations/237069620,THE LAW FOUNDATION OF THE UNIVERSITY OF MISSOURI-KANSAS CITY,15209520.0,2021,1563321.0,$10M - $50M,13646199.0,0.0
Philip and Janice Levin Foundation,https://projects.propublica.org/nonprofits/organizations/226075837,PHILIP AND JANICE LEVIN FOUNDATION,13553950.0,2020,791811.0,$10M - $50M,19183323.0,6421184.0
Lodestar Foundation,https://projects.propublica.org/nonprofits/organizations/860965287,LODESTAR CHARITABLE FOUNDATION,776979.0,2020,35720.0,Under $1 Million,745358.0,4099.0
Henry Luce Foundation,https://projects.propublica.org/nonprofits/organizations/136001282,HENRY LUCE FOUNDATION INC,1072934374.0,2020,73513240.0,$500M+,1038042559.0,38621425.0
Lumina Foundation,https://projects.propublica.org/nonprofits/organizations/351813228,LUMINA FOUNDATION FOR EDUCATION INC,1527139871.0,2020,124727424.0,$500M+,1416758091.0,14345644.0
Barbara McDowell and Gerald S. Hartman Foundation,https://projects.propublica.org/nonprofits/organizations/135673173,JOHN SIMON GUGGENHEIN MEMORIAL FOUNDATION,387714290.0,2020,37909614.0,$100M - $500M,366468536.0,16663860.0
Media Democracy Fund,https://projects.propublica.org/nonprofits/organizations/383926408,DEMOCRACY FUND INC,138327825.0,2020,65793183.0,$100M - $500M,83492609.0,10957967.0
Mize Family Foundation,https://projects.propublica.org/nonprofits/organizations/271374636,MIZE FAMILY FOUNDATION,1034291.0,2020,266162.0,$1M - $5M,768130.0,1.0
Mozilla Foundation,https://projects.propublica.org/nonprofits/organizations/200097189,MOZILLA FOUNDATION,90976425.0,2020,26523745.0,$50M - $100M,66895760.0,2443080.0
Charles Stewart Mott Foundation,https://projects.propublica.org/nonprofits/organizations/381211227,CHARLES STEWART MOTT FOUNDATION,4088521775.0,2020,248723144.0,$500M+,3940484030.0,100685399.0
Ms. Foundation for Women,https://projects.propublica.org/nonprofits/organizations/237252609,MS FOUNDATION FOR WOMEN INC,49566145.0,2020,4155759.0,$10M - $50M,48461151.0,3050765.0
Neall Family Foundation,https://projects.propublica.org/nonprofits/organizations/541924107,NEALL FAMILY CHARITABLE FOUNDATION,27384419.0,2021,4750068.0,$10M - $50M,22634352.0,1.0
New Community Fund,https://projects.propublica.org/nonprofits/organizations/215731008,NEW COMMUNITY FUND INC,1961276.0,2020,152389.0,$1M - $5M,1808888.0,1.0
New Society Fund,https://projects.propublica.org/nonprofits/organizations/541847581,NEW SOCIETY FUND,15909487.0,2020,1499022.0,$10M - $50M,14410466.0,1.0
New World Foundation,https://projects.propublica.org/nonprofits/organizations/131919791,NEW WORLD FOUNDATION,217471909.0,2020,43812072.0,$100M - $500M,187057457.0,13397620.0
Obendorf Foundation,https://projects.propublica.org/nonprofits/organizations/680299542,BILL AND SUSAN OBERNDORF FOUNDATION,172725056.0,2020,60521504.0,$100M - $500M,112203553.0,1.0
Overbrook Foundation,https://projects.propublica.org/nonprofits/organizations/136088860,OVERBROOK FOUNDATION,197727944.0,2020,8819200.0,$100M - $500M,192018982.0,3110238.0
Peace Development Fund,https://projects.propublica.org/nonprofits/organizations/42738794,PEACE DEVELOPMENT FUND INC,5903170.0,2020,3937107.0,$5M - $10M,2053644.0,87581.0
Peter G. Peterson Foundation,https://projects.propublica.org/nonprofits/organizations/260316905,PETER G PETERSON FOUNDATION,856054480.0,2020,52625042.0,$500M+,821391908.0,17962470.0
Pink House Foundation,https://projects.propublica.org/nonprofits/organizations/274815378,PINK HOUSE FOUNDATION INC,2271656.0,2020,1311302.0,$1M - $5M,960355.0,1.0
John Pritzker Family Fund,https://projects.propublica.org/nonprofits/organizations/300039815,JOHN PRITZKER FAMILY FUND,12077745.0,2020,34846959.0,$10M - $50M,10981766.0,33750980.0
Public Welfare Foundation,https://projects.propublica.org/nonprofits/organizations/540597601,PUBLIC WELFARE FOUNDATION INC,572533677.0,2020,41854063.0,$500M+,555879111.0,25199497.0
Radio Television Digital News Foundation,https://projects.propublica.org/nonprofits/organizations/381860090,RADIO & TELEVISION NEWS DIRECTORS FOUNDATION,2530696.0,2020,342877.0,$1M - $5M,2380369.0,192550.0
