Abell-Hanger Foundation,https://projects.propublica.org/nonprofits/organizations/756020781,ABELL-HANGER FOUNDATION,136945309.0,2021,8477164.0,$100M - $500M,128468146.0,1.0
The Bernard and Audre Rapoport Foundation,https://projects.propublica.org/nonprofits/organizations/742479712,BERNARD & AUDRE RAPOPORT FOUNDATION,42653737.0,2020,1639405.0,$10M - $50M,61881351.0,20867019.0
Rockefeller Family Fund,https://projects.propublica.org/nonprofits/organizations/136257658,ROCKEFELLER FAMILY FUND INC,194425238.0,2020,43772368.0,$100M - $500M,156631848.0,5978978.0
Rosenkranz Foundation,https://projects.propublica.org/nonprofits/organizations/133940017,ROSENKRANZ FOUNDATION INC,18831765.0,2020,7199599.0,$10M - $50M,15260555.0,3628389.0
Rosenthal Family Foundation,https://projects.propublica.org/nonprofits/organizations/262982710,ROSENTHAL FAMILY FOUNDATION,13774989.0,2020,2933514.0,$10M - $50M,10932348.0,90873.0
Samuel Rubin Foundation,https://projects.propublica.org/nonprofits/organizations/136164671,SAMUEL RUBIN FOUNDATION INC,10883145.0,2021,274566.0,$10M - $50M,10608580.0,1.0
Satter Foundation,https://projects.propublica.org/nonprofits/organizations/133936468,SATTER FOUNDATION,29422017.0,2020,3467590.0,$10M - $50M,25954428.0,1.0
Cameron Schrier Foundation,https://projects.propublica.org/nonprofits/organizations/208090285,EGG FOUNDATION,80304605.0,2020,7385797.0,$50M - $100M,77928669.0,5009861.0
Sea Change Foundation,https://projects.propublica.org/nonprofits/organizations/204952986,SEA CHANGE FOUNDATION,386541356.0,2020,70659288.0,$100M - $500M,316657107.0,775039.0
Stephen M. Silberstein Foundation,https://projects.propublica.org/nonprofits/organizations/911852739,STEPHEN M SILBERSTEIN FOUNDATION,86483568.0,2020,3013132.0,$50M - $100M,83470437.0,1.0
Paul E. Singer Foundation,https://projects.propublica.org/nonprofits/organizations/272009342,PAUL E SINGER FOUNDATION,455134140.0,2020,3915843.0,$100M - $500M,451224968.0,6671.0
Alan B. Slifka Foundation,https://projects.propublica.org/nonprofits/organizations/136192257,ALAN B SLIFKA FOUNDATION INC,69101827.0,2020,2272843.0,$50M - $100M,66828985.0,1.0
Solidago Foundation,https://projects.propublica.org/nonprofits/organizations/202963670,SOLIDAGO FOUNDATION,4412679.0,2020,3729631.0,$1M - $5M,1448252.0,765204.0
Jennifer and Jonathan Allen Soros Foundation,https://projects.propublica.org/nonprofits/organizations/800464952,JENNIFER AND JONATHAN ALLAN SOROS FOUNDATION,226120207.0,2019,30485402.0,$100M - $500M,195634805.0,0.0
Sparkplug Foundation,https://projects.propublica.org/nonprofits/organizations/331033952,SPARKPLUG FOUNDATION,6306210.0,2020,601650.0,$5M - $10M,5709560.0,5000.0
Starr Foundation,https://projects.propublica.org/nonprofits/organizations/136151545,STARR FOUNDATION,1397597225.0,2020,137325273.0,$500M+,1260355991.0,84039.0
Irvin Stern Foundation,https://projects.propublica.org/nonprofits/organizations/366047947,IRVIN STERN FOUNDATION,8568516.0,2020,-1404802.0,$5M - $10M,9973319.0,1.0
Barbara Stiefel Foundation,https://projects.propublica.org/nonprofits/organizations/270878154,BARBARA A STIEFEL FOUNDATION INC,325637.0,2020,193594.0,Under $1 Million,132044.0,1.0
Streisand Foundation,https://projects.propublica.org/nonprofits/organizations/132620702,BARBRA STREISAND FOUNDATION,6961966.0,2015,341162.0,$5M - $10M,8078352.0,1457548.0
The Sunflower Foundation,https://projects.propublica.org/nonprofits/organizations/952644098,SUNFLOWER FOUNDATION,1890633.0,2020,106002.0,$1M - $5M,1784632.0,1.0
Sunlight Foundation,https://projects.propublica.org/nonprofits/organizations/621809916,SUNLIGHT FOUNDATION,5248061.0,2020,519258.0,$5M - $10M,4728804.0,1.0
Swanne Hunt Foundation,https://projects.propublica.org/nonprofits/organizations/841101901,SWANEE HUNT FAMILY FOUNDATION,10006447.0,2019,1322597.0,$10M - $50M,8911014.0,227164.0
Third Wave Fund,https://projects.propublica.org/nonprofits/organizations/133670260,THIRD WAVE FOUNDATION,143554.0,2014,12753.0,Under $1 Million,138801.0,8000.0
Threshold Foundation,https://projects.propublica.org/nonprofits/organizations/133028214,THE THRESHOLD FOUNDATION,7832438.0,2020,2695406.0,$5M - $10M,5170945.0,33913.0
Triad Foundation,https://projects.propublica.org/nonprofits/organizations/300108102,TRIAD FOUNDATION INC,345497313.0,2020,10164822.0,$100M - $500M,344834010.0,9501519.0
Wallace Global Fund,https://projects.propublica.org/nonprofits/organizations/800424607,WALLACE GLOBAL FUND II,137133263.0,2020,11064230.0,$100M - $500M,134675174.0,8606141.0
Werner-Kohnstamm Family Fund,https://projects.propublica.org/nonprofits/organizations/931160719,KOHNSTAMM FAMILY FOUNDATION,1429993.0,2020,320179.0,$1M - $5M,1109815.0,1.0
Wikimedia Foundation,https://projects.propublica.org/nonprofits/organizations/200049703,WIKIMEDIA FOUNDATION ORG,304946992.0,2020,124631267.0,$100M - $500M,191262962.0,10947237.0
Wilf Family Foundations,https://projects.propublica.org/nonprofits/organizations/226075840,WILF FAMILY FOUNDATION,104924449.0,2020,11303262.0,$100M - $500M,93621188.0,1.0
Zoom Foundation,https://projects.propublica.org/nonprofits/organizations/61600601,ZOOM FOUNDATION,1157380853.0,2021,273929631.0,$500M+,883451223.0,1.0
Gula Foundation
Blue Cross and Blue Shield of North Carolina Foundation,https://projects.propublica.org/nonprofits/organizations/562226009,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA FOUNDATION,211798308.0,2020,16657211.0,$100M - $500M,205228654.0,10087557.0
Bullitt Foundation,https://projects.propublica.org/nonprofits/organizations/916027795,BULLITT FOUNDATION,66740192.0,2020,1588791.0,$50M - $100M,65390606.0,239205.0
Butterfly Equity Foundation,https://projects.propublica.org/nonprofits/organizations/814015045,BUTTERFLY EQUITY FOUNDATION,890534.0,2020,77950.0,Under $1 Million,815256.0,2672.0
California Certified Organic Farmers Foundation,https://projects.propublica.org/nonprofits/organizations/300106255,CCOF FOUNDATION,1966114.0,2020,1573588.0,$1M - $5M,882769.0,490243.0
Claneil Foundation,https://projects.propublica.org/nonprofits/organizations/236445450,CLANEIL FOUNDATION INC,70083658.0,2020,7875439.0,$50M - $100M,64385310.0,2177091.0
Clarence E. Heller Charitable Foundation,https://projects.propublica.org/nonprofits/organizations/942814266,CLARENCE E HELLER CHARITABLE FOUNDATION,74837816.0,2020,76285.0,$50M - $100M,74948767.0,187236.0
Clementine Fund,https://projects.propublica.org/nonprofits/organizations/911950165,CLEMENTINE FUND,42234.0,2020,33500.0,Under $1 Million,8735.0,1.0
Elmina B. Sewall Foundation,https://projects.propublica.org/nonprofits/organizations/10387404,ELMINA B SEWALL FOUNDATION,214640330.0,2020,18229129.0,$100M - $500M,198399545.0,1988344.0
Emily Hall Tremaine Foundation,https://projects.propublica.org/nonprofits/organizations/222533743,THE EMILY HALL TREMAINE FOUNDATION INC,74014422.0,2020,2954885.0,$50M - $100M,71060647.0,1110.0
Food and Farm Communications Fund,https://projects.propublica.org/nonprofits/organizations/264499028,FARM FOUNDATION,3042833.0,2020,2264892.0,$1M - $5M,985759.0,207818.0
Food Animal Concerns Trust (FACT),https://projects.propublica.org/nonprofits/organizations/363172605,FOOD ANIMAL CONCERNS TRUST,2012834.0,2021,844313.0,$1M - $5M,1189056.0,20535.0
From Now On Fund,https://projects.propublica.org/nonprofits/organizations/475178715,IF NOT NOW EDUCATION FUND,1087752.0,2020,655334.0,$1M - $5M,507225.0,74807.0
Henry P. Kendall Foundation,https://projects.propublica.org/nonprofits/organizations/46029103,HENRY P KENDALL FOUNDATION TRUST,101651172.0,2020,1803297.0,$100M - $500M,99878743.0,30868.0
Ida and Robert Gordon Family Foundation,https://projects.propublica.org/nonprofits/organizations/474828639,IDA AND ROBERT GORDON FAMILY FOUNDATION INC,9348413.0,2020,1472995.0,$5M - $10M,7875419.0,1.0
Joyce and Irving Goldman Family Foundation,https://projects.propublica.org/nonprofits/organizations/133216152,JOYCE & IRVING GOLDMAN FAMILY FOUNDATION INC,209901383.0,2020,11948712.0,$100M - $500M,197952672.0,1.0
Kinship Foundation,https://projects.propublica.org/nonprofits/organizations/383444860,KINSHIP FOUNDATION,552153.0,2019,29103.0,Under $1 Million,523050.0,0.0
Lora and Martin Kelley Family Foundation,https://projects.propublica.org/nonprofits/organizations/476174269,LORA L & MARTIN N KELLEY FAMILY FOUNDATION TRUST,22937711.0,2020,1625991.0,$10M - $50M,21311721.0,1.0
Lydia B. Stokes Foundation,https://projects.propublica.org/nonprofits/organizations/216016107,LYDIA B STOKES FOUNDATION,5206995.0,2020,103543.0,$5M - $10M,5103453.0,1.0
Michigan Health Endowment Fund,https://projects.propublica.org/nonprofits/organizations/465054207,MICHIGAN HEALTH ENDOWMENT FUND,385156991.0,2020,101890757.0,$100M - $500M,302224994.0,18958760.0
New Hampshire Community Loan Fund,https://projects.propublica.org/nonprofits/organizations/222524015,NEW HAMPSHIRE COMMUNITY LOAN FUND,47535394.0,2021,13877198.0,$10M - $50M,176989258.0,143331062.0
New York Health Foundation,https://projects.propublica.org/nonprofits/organizations/472954409,NEWYORK HEALTH FOUNDATION INC,95.0,2020,0.0,Under $1 Million,95.0,0.0
Panta Rhea Foundation,https://projects.propublica.org/nonprofits/organizations/330381281,PANTA RHEA FOUNDATION INC,17234568.0,2020,-1020640.0,$10M - $50M,18630509.0,375301.0
Ralph E. Ogden Foundation,https://projects.propublica.org/nonprofits/organizations/141455902,RALPH E OGDEN FOUNDATION INC,36327183.0,2019,1308826.0,$10M - $50M,35184324.0,165967.0
Regenerative Agriculture Foundation,https://projects.propublica.org/nonprofits/organizations/134188834,SUSTAINABLE MARKETS FOUNDATION,39983000.0,2020,23478528.0,$10M - $50M,17113701.0,609229.0
Sierra Health Foundation,https://projects.propublica.org/nonprofits/organizations/680050036,SIERRA HEALTH FOUNDATION,61516936.0,2019,6954079.0,$50M - $100M,64607503.0,10044646.0
Surdna Foundation,https://projects.propublica.org/nonprofits/organizations/136108163,SURDNA FOUNDATION INC,1026567127.0,2020,71392126.0,$500M+,997976972.0,42801971.0
Sustainable Agriculture and Food Systems Funders,https://projects.propublica.org/nonprofits/organizations/832593081,SUSTAINABLE AGRICULTURE AND FOOD SYSTEMS FUNDERS,3313618.0,2020,1930436.0,$1M - $5M,1732254.0,349072.0
The Casey and Family Foundation,https://projects.propublica.org/nonprofits/organizations/276364101,CASEY & FAMILY FOUNDATION,40545047.0,2020,1554942.0,$10M - $50M,38990106.0,1.0
The Keith Campbell Foundation for the Environment,https://projects.propublica.org/nonprofits/organizations/522136842,THE KEITH CAMPBELL FOUNDATION FOR THE ENVIRONMENT INC,260198187.0,2020,16485986.0,$100M - $500M,249777891.0,6065690.0
The Lumpkin Family Foundation,https://projects.propublica.org/nonprofits/organizations/237423640,THE LUMPKIN FAMILY FOUNDATION,40656140.0,2020,2510351.0,$10M - $50M,38145790.0,1.0
The Nell Newman Foundation,https://projects.propublica.org/nonprofits/organizations/271972605,THE NELL NEWMAN FOUNDATION INC,1461922.0,2020,133121.0,$1M - $5M,1587321.0,258520.0
The Russell Family Foundation,https://projects.propublica.org/nonprofits/organizations/911663336,THE RUSSELL FAMILY FOUNDATION,167047277.0,2020,4942450.0,$100M - $500M,163076402.0,971575.0
The Sandy River Charitable Foundation,https://projects.propublica.org/nonprofits/organizations/522029911,SANDY RIVER CHARITABLE FOUNDATION,39010880.0,2020,3043089.0,$10M - $50M,35967792.0,1.0
The Western New York Foundation,https://projects.propublica.org/nonprofits/organizations/160845962,THE WESTERN NEW YORK FOUNDATION,23429943.0,2021,1154730.0,$10M - $50M,22275214.0,1.0
Thread Fund,https://projects.propublica.org/nonprofits/organizations/474054831,THREADED,87582.0,2020,30155.0,Under $1 Million,57468.0,41.0
TomKat Ranch Educational Foundation,https://projects.propublica.org/nonprofits/organizations/262782200,TOMKAT RANCH EDUCATIONAL FOUNDATION,5077669.0,2020,3431609.0,$5M - $10M,2076003.0,429943.0
Walter S. Mander Foundation,https://projects.propublica.org/nonprofits/organizations/363961599,WALTER S MANDER FOUNDATION,8607490.0,2020,572141.0,$5M - $10M,8035349.0,0.0
National AI Institute on the Foundations of Machine Learning (IFML),https://projects.propublica.org/nonprofits/organizations/582565917,MACHINE INTELLIGENCE RESEARCH INSTITUTE INC,17398482.0,2020,7839756.0,$10M - $50M,9846919.0,288193.0
Arthur N. Rupe Foundation,https://projects.propublica.org/nonprofits/organizations/770278838,ARTHUR N RUPE FOUNDATION,114354667.0,2020,6682132.0,$100M - $500M,107674827.0,2292.0
Americana Foundation,https://projects.propublica.org/nonprofits/organizations/382269431,THE AMERICANA FOUNDATION 71089,23758241.0,2020,1797217.0,$10M - $50M,22134730.0,173706.0
Angell Foundation,https://projects.propublica.org/nonprofits/organizations/10789717,ANGELL FOUNDATION,140615165.0,2020,10821921.0,$100M - $500M,129849291.0,56047.0
Avila Fund,https://projects.propublica.org/nonprofits/organizations/273714084,AVILA FOUNDATION,1770802.0,2021,1326524.0,$1M - $5M,634026.0,189748.0
Cedar Tree Foundation,https://projects.propublica.org/nonprofits/organizations/133601934,CEDAR TREE FOUNDATION INC,112237355.0,2020,7469490.0,$100M - $500M,114630365.0,9862500.0
Chef Ann Foundation,https://projects.propublica.org/nonprofits/organizations/262496810,CHEF ANN FOUNDATION,3739018.0,2020,2361662.0,$1M - $5M,1770231.0,392875.0
CS Fund,https://projects.propublica.org/nonprofits/organizations/953607882,C S FUND,9636302.0,2020,3087833.0,$5M - $10M,7253232.0,704763.0
Frost Family Foundation,https://projects.propublica.org/nonprofits/organizations/273374284,FROST FAMILY FOUNDATION,8890087.0,2021,1399616.0,$5M - $10M,7490472.0,1.0
Gaia Fund,https://projects.propublica.org/nonprofits/organizations/943215541,GAIA FUND,42448770.0,2020,838263.0,$10M - $50M,42684175.0,1073668.0
GRACE Communications Foundation,https://projects.propublica.org/nonprofits/organizations/264777735,GRACE COMMUNICATIONS FOUNDATION INC,20019300.0,2020,7447340.0,$10M - $50M,12571961.0,1.0
HRK Foundation,https://projects.propublica.org/nonprofits/organizations/416020911,HRK FOUNDATION,40297950.0,2020,3550930.0,$10M - $50M,36795091.0,48071.0
Kansas Health Foundation,https://projects.propublica.org/nonprofits/organizations/480873431,KANSAS HEALTH FOUNDATION,439236234.0,2020,64992363.0,$100M - $500M,388699972.0,14456101.0
Lawson Valentine Foundation,https://projects.propublica.org/nonprofits/organizations/136920044,LAWSON VALENTINE FOUNDATION,17312004.0,2020,1092980.0,$10M - $50M,16219025.0,1.0
Marisla Foundation,https://projects.propublica.org/nonprofits/organizations/330200133,THE MARISLA FOUNDATION,42809927.0,2020,34472768.0,$10M - $50M,22082654.0,13745495.0
McKnight Foundation,https://projects.propublica.org/nonprofits/organizations/410754835,MCKNIGHT FOUNDATION,2839828933.0,2020,132141977.0,$500M+,2844919359.0,137232403.0
North Star Fund,https://projects.propublica.org/nonprofits/organizations/132950801,NORTH STAR FUND INC,26119064.0,2020,14949034.0,$10M - $50M,11736086.0,566056.0
Northwest Area Foundation,https://projects.propublica.org/nonprofits/organizations/410719221,NORTHWEST AREA FOUNDATION,541520208.0,2020,38144816.0,$500M+,512755007.0,9379615.0
Prince Charitable Trusts,https://projects.propublica.org/nonprofits/organizations/66113364,GRACE E B PRINCE CHARITABLE TRUST,1007617.0,2020,83108.0,$1M - $5M,924510.0,1.0
Tamalpais Trust,https://projects.propublica.org/nonprofits/organizations/237088700,TAMALPAIS PACIFIC,7372773.0,2020,256855.0,$5M - $10M,7115918.0,0.0
The Boston Foundation,https://projects.propublica.org/nonprofits/organizations/42104021,BOSTON FOUNDATION INC,1375362583.0,2020,182767888.0,$500M+,1201631617.0,9036922.0
The Conservation Fund,https://projects.propublica.org/nonprofits/organizations/521388917,THE CONSERVATION FUND A NONPROFIT CORPORATION,692037560.0,2020,262539242.0,$500M+,898244134.0,468745816.0
The Germeshausen Foundation,https://projects.propublica.org/nonprofits/organizations/43485516,GERMESHAUSEN FOUNDATION INC,24748605.0,2020,2109661.0,$10M - $50M,22638945.0,1.0
The Kresge Foundation,https://projects.propublica.org/nonprofits/organizations/381359217,KRESGE FOUNDATION,4396138859.0,2020,288149512.0,$500M+,4221623029.0,113633682.0
The Marcus Foundation,https://projects.propublica.org/nonprofits/organizations/581815651,MARCUS FOUNDATION INC,25055278.0,2020,247225335.0,$10M - $50M,97501290.0,319671347.0
The Rockefeller Foundation,https://projects.propublica.org/nonprofits/organizations/131659629,ROCKEFELLER FOUNDATION,6637104358.0,2020,356063644.0,$500M+,7117904789.0,836864075.0
The Roundhouse Foundation,https://projects.propublica.org/nonprofits/organizations/226930631,ROUNDHOUSE FOUNDATION IRRV CHARITABLE TR,244765065.0,2020,114339269.0,$100M - $500M,130425797.0,1.0
The Shachar Foundation,https://projects.propublica.org/nonprofits/organizations/137486623,SHACHAR FOUNDATION TR,4784838.0,2020,921439.0,$1M - $5M,3863400.0,1.0
Thornburg Foundation,https://projects.propublica.org/nonprofits/organizations/850457010,THORNBURG FOUNDATION,121403316.0,2020,6336504.0,$100M - $500M,115067484.0,672.0
Three Sisters Fund,https://projects.propublica.org/nonprofits/organizations/201848629,THREE SISTERS FOUNDATION,12052.0,2015,10000.0,Under $1 Million,2053.0,1.0
Vatheuer Family Foundation,https://projects.propublica.org/nonprofits/organizations/931218806,VATHEUER FAMILY FOUNDATION INC,55506498.0,2020,3733677.0,$50M - $100M,51985885.0,213064.0
National Science Foundation,https://projects.propublica.org/nonprofits/organizations/383364306,N S F FOUNDATION,856865.0,2020,-12621.0,Under $1 Million,873486.0,4000.0
Stanton Foundation,https://projects.propublica.org/nonprofits/organizations/133598005,THE STANTON FOUNDATION,151359065.0,2020,16802847.0,$100M - $500M,134556219.0,1.0
Erik E. and Edith H. Bergstrom Foundation,https://projects.propublica.org/nonprofits/organizations/912155835,ERIK E AND EDITH H BERGSTROM FOUNDATION A CHARITABLE TRUST,189136822.0,2020,13150451.0,$100M - $500M,182829101.0,6842730.0
Laudes Foundation,https://projects.propublica.org/nonprofits/organizations/272049290,LAU HEALTH FOUNDATION INC,11850.0,2020,9314.0,Under $1 Million,29136.0,26600.0
Pro Victimis Foundation,https://projects.propublica.org/nonprofits/organizations/591669254,NATIONAL ORGANIZATION FOR VICTIM ASSISTANCE INC,6424502.0,2020,2861002.0,$5M - $10M,3868051.0,304551.0
The Charles Leopold Mayer Foundation for Human Progress,https://projects.propublica.org/nonprofits/organizations/20569535,MAYER FOUNDATION,172668.0,2020,65018.0,Under $1 Million,107651.0,1.0
The Comcast Foundation,https://projects.propublica.org/nonprofits/organizations/510390132,THE COMCAST NBCUNIVERSAL FOUNDATION,26433493.0,2020,25679760.0,$10M - $50M,16720236.0,15966503.0
Thiel Foundation,https://projects.propublica.org/nonprofits/organizations/203846597,THE THIEL FOUNDATION,43211251.0,2020,13359843.0,$10M - $50M,32930009.0,3078601.0
The Comcast NBCUniversal Foundation,https://projects.propublica.org/nonprofits/organizations/510390132,THE COMCAST NBCUNIVERSAL FOUNDATION,26433493.0,2020,25679760.0,$10M - $50M,16720236.0,15966503.0
Growald Climate Fund,https://projects.propublica.org/nonprofits/organizations/464209325,GROWALD CLIMATE FUND INC,14833661.0,2020,6443289.0,$10M - $50M,11962826.0,3572454.0
IFRS Foundation,https://projects.propublica.org/nonprofits/organizations/134164140,INTERNATIONAL FINANCIAL REPORTING STANDARDS FOUNDATION,95417294.0,2020,38709138.0,$50M - $100M,71072950.0,14364794.0
Northern Trust Asset Management,https://projects.propublica.org/nonprofits/organizations/266439569,NORTHERN HORIZONS TR,296815.0,2021,16077.0,Under $1 Million,280739.0,1.0
Wayfarer Foundation,https://projects.propublica.org/nonprofits/organizations/364848111,BELOVEORG,198814.0,2020,154764.0,Under $1 Million,75447.0,31397.0
Helmsley Charitable Trust,https://projects.propublica.org/nonprofits/organizations/137184401,LEONA M & HARRY B HELMSLEY CHARITABLE TRUST,6286731271.0,2020,743305807.0,$500M+,5911771397.0,368345933.0
Kavli Foundation,https://projects.propublica.org/nonprofits/organizations/770560142,KAVLI FOUNDATION,573311395.0,2020,3680027.0,$500M+,637506324.0,67874956.0
American Association of Obseatricians and Gynecologists Foundation,https://projects.propublica.org/nonprofits/organizations/386042799,AMERICAN ASSOCIATION OF OBSTETRICIANS AND GYNECOLOGISTS FO,15624514.0,2020,1119965.0,$10M - $50M,14979649.0,475100.0
Cynthia & George Mitchell Foundation,https://projects.propublica.org/nonprofits/organizations/742170127,CYNTHIA & GEO MITCHELL FOUNDATION,228211473.0,2020,-162759090.0,$100M - $500M,390970808.0,245.0
The Foundation for Defense of Democracies,https://projects.propublica.org/nonprofits/organizations/134174402,FOUNDATION FOR THE DEFENSE OF DEMOCRACIES INC,45180848.0,2020,15032714.0,$10M - $50M,33130022.0,2981888.0
Pew Charitable Trusts,https://projects.propublica.org/nonprofits/organizations/562307147,PEW CHARITABLE TRUSTS,1233968697.0,2020,346765756.0,$500M+,1299222104.0,412019163.0
The Gerald Schwartz Heather Reisman Foundation
JW Couch Foundation,https://projects.propublica.org/nonprofits/organizations/811587228,JESSE W COUCH CHARITABLE FOUNDATION,34169547.0,2020,1611605.0,$10M - $50M,32557943.0,1.0California Health Care Foundation,https://projects.propublica.org/nonprofits/organizations/954523231,California Healthcare Foundation,914650472.0,2021,1471160.0,$500M+,959743597.0,46564285.0
Digital Infrastructure Fund,https://projects.propublica.org/nonprofits/organizations/273238471,America Achieves Inc,22520349.0,2021,13119460.0,$10M - $50M,13989559.0,4588670.0
Seed to Sale Funding,https://projects.propublica.org/nonprofits/organizations/352285618,Seed Fund Grants Inc,10610434.0,2020,1173139.0,$10M - $50M,9988174.0,550879.0
Lead Funding,https://projects.propublica.org/nonprofits/organizations/472471572,Lead,-11725615.0,2021,1014429.0,Under $1 Million,1028897.0,13768941.0
